graph_type,num_sensors,noise,amplitude,num_edges,mean_degree,degree_std,degree_cv,min_degree,max_degree,trace_L,trace_L2,lambda_2,lambda_max,tau,pfa,observed_pd,gesnr_mean,predicted_pd_mean,mean_local_gesnr,median_local_gesnr,predicted_pd_local,residual_mean,residual_local,star_center_observed_pd,star_center_predicted_pd,star_leaf_observed_pd,star_leaf_predicted_pd,repetition
star,60,0.35,1.75,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,57.112249557692806,0.007,0.0265,0.574822709149008,0.015538256956662196,0.5380925123101649,0.29228273346559736,0.01709453749875911,0.010961743043337803,0.009405462501240889,0.9827586206896551,0.9896559796008882,0.012430238457635717,0.0027849069452523943,18
star,60,0.35,1.75,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,56.206365334606765,0.008,0.0295,0.574822709149008,0.015538256956662196,0.5592830104864206,0.29228273346559736,0.018328126339578657,0.013961743043337803,0.011171873660421341,1.0,0.9896559796008885,0.01397002794005588,0.0027849069452523943,19
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,54.686253940139736,0.013,0.04025,1.1731075696918531,0.08931289811592846,1.253833277029971,0.5964953744195864,0.03570059601101058,-0.04906289811592846,0.004549403988989419,1.0,0.9983206792993113,0.02166156982670744,0.01705657808799558,0
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,53.231711582895144,0.010333333333333333,0.0355,1.1731075696918531,0.08931289811592846,1.1846398135972989,0.5964953744195864,0.03373806780858795,-0.053812898115928466,0.0017619321914120467,1.0,0.9983206792993113,0.018819938962360123,0.01705657808799558,1
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,54.057505029600385,0.007666666666666666,0.0305,1.1731075696918531,0.08931289811592846,1.0030069720865347,0.5964953744195864,0.02858643127722854,-0.058812898115928464,0.0019135687227714582,1.0,0.9983206792993112,0.018972931950417403,0.017056578087995575,2
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,53.73823816481649,0.011333333333333334,0.038,1.1731075696918531,0.08931289811592846,1.1586922648100466,0.5964953744195864,0.03300211973267946,-0.051312898115928464,0.004997880267320537,1.0,0.9983206792993113,0.02210927573062262,0.01705657808799558,3
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,56.62778109210545,0.007666666666666666,0.03275,1.1731075696918531,0.08931289811592846,1.1413938989518788,0.5964953744195864,0.032511487682073806,-0.05656289811592846,0.00023851231792619554,1.0,0.9983206792993113,0.017272034544069087,0.017056578087995575,4
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,55.48529890772423,0.013666666666666667,0.03575,1.1731075696918531,0.08931289811592846,1.227885728242719,0.5964953744195864,0.034964647935102094,-0.053562898115928466,0.0007853520648979026,1.0,0.9983206792993113,0.017825311942959002,0.017056578087995575,5
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,53.787628277395555,0.014333333333333333,0.0365,1.1731075696918531,0.08931289811592846,1.219236545313635,0.5964953744195864,0.03471933190979926,-0.052812898115928465,0.001780668090200735,1.0,0.9983206792993113,0.01883910386965377,0.01705657808799558,6
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,56.2948431587575,0.009333333333333334,0.0365,1.1731075696918531,0.08931289811592846,1.1240955330937108,0.5964953744195864,0.032020855631468136,-0.052812898115928465,0.004479144368531862,1.0,0.9983206792993113,0.02157908098502158,0.01705657808799558,7
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,54.12909976726584,0.011333333333333334,0.0335,1.1731075696918531,0.08931289811592846,1.1586922648100466,0.5964953744195864,0.03300211973267946,-0.05581289811592846,0.0004978802673205399,1.0,0.9983206792993113,0.017534942820838628,0.01705657808799558,8
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,52.572933022409586,0.013666666666666667,0.0405,1.1731075696918531,0.08931289811592846,1.2624824599590552,0.5964953744195864,0.03594591203631341,-0.04881289811592846,0.004554087963686594,1.0,0.9983206792993113,0.021667091511598267,0.017056578087995575,9
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,53.76957401008275,0.011,0.0405,1.1731075696918531,0.08931289811592846,1.1154463501646268,0.5964953744195864,0.03177553960616532,-0.04881289811592846,0.008724460393834683,1.0,0.9983206792993113,0.025888324873096447,0.01705657808799558,10
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,52.37012856352417,0.012666666666666666,0.03475,1.1731075696918531,0.08931289811592846,1.1586922648100466,0.5964953744195864,0.03300211973267946,-0.05456289811592846,0.001747880267320541,1.0,0.9983206792993113,0.01880559085133418,0.01705657808799558,11
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,57.249158970811294,0.006333333333333333,0.03125,1.1731075696918531,0.08931289811592846,1.184639813597299,0.5964953744195864,0.03373806780858794,-0.05806289811592846,-0.002488067808587943,1.0,0.9983206792993113,0.01449643947100712,0.01705657808799558,12
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,56.03263399865455,0.011666666666666667,0.033,1.1731075696918531,0.08931289811592846,1.210587362384551,0.5964953744195864,0.03447401588449644,-0.05631289811592846,-0.0014740158844964366,1.0,0.9983206792993113,0.015525579027742428,0.017056578087995575,13
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,57.268672067834046,0.01,0.034,1.1731075696918531,0.08931289811592846,1.2538332770299707,0.5964953744195864,0.035700596011010576,-0.05531289811592846,-0.001700596011010573,1.0,0.9983206792993113,0.01529051987767584,0.01705657808799558,14
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,56.73386858891151,0.011,0.036,1.1731075696918531,0.08931289811592846,1.219236545313635,0.5964953744195864,0.03471933190979926,-0.053312898115928466,0.0012806680902007345,1.0,0.9983206792993113,0.018329938900203666,0.01705657808799558,15
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,56.05512826302647,0.007,0.03675,1.1731075696918531,0.08931289811592846,1.210587362384551,0.5964953744195864,0.03447401588449644,-0.052562898115928465,0.00227598411550356,1.0,0.9983206792993113,0.01934334436243319,0.017056578087995575,16
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,58.80972819056757,0.008,0.031,1.1731075696918531,0.08931289811592846,1.227885728242719,0.5964953744195864,0.034964647935102094,-0.05831289811592846,-0.003964647935102095,1.0,0.9983206792993113,0.012987012987012988,0.017056578087995575,17
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,54.8828195379508,0.012333333333333333,0.0325,1.1731075696918531,0.08931289811592846,1.1932889965263829,0.5964953744195864,0.03398338383389077,-0.05681289811592846,-0.0014833838338907668,1.0,0.9983206792993113,0.015517679979648945,0.01705657808799558,18
star,60,0.35,2.5,59,1.9666666666666666,7.425107556272989,3.775478418443893,1.0,59.0,118.0,3658.0,0.9999999999999981,60.0,53.7558816154293,0.010666666666666666,0.041,1.1731075696918531,0.08931289811592846,1.219236545313635,0.5964953744195864,0.03471933190979926,-0.04831289811592846,0.006280668090200739,1.0,0.9983206792993113,0.023421588594704685,0.01705657808799558,19
erdos_renyi,15,0.15,0.75,29,3.8666666666666667,1.0873004286866728,0.2811983867293119,2.0,6.0,58.0,300.0,1.071901325153486,7.799754145091084,2.8042438989838367,0.016666666666666666,0.66625,3.9464001411506753,0.686661585194074,3.967152762582589,4.08248290463863,0.6516734043584183,-0.020411585194074044,0.014576595641581758,,,,,0
erdos_renyi,15,0.15,0.75,28,3.7333333333333334,1.7307673314329557,0.4635983923481131,1.0,8.0,56.0,310.0,0.6611438884298108,9.525987690166794,3.113404131249489,0.007,0.49825,3.7483568682116615,0.6576214687557265,3.739236982081414,3.0120724833843706,0.5825495757784654,-0.15937146875572644,-0.08429957577846542,,,,,1
erdos_renyi,15,0.15,0.75,31,4.133333333333334,1.6275407487644937,0.3937598585720549,1.0,7.0,62.0,358.0,0.8865931470783431,8.551035611268018,3.321745376698876,0.006,0.55825,3.861747979218336,0.6745923742859896,3.8885310700419464,3.7371754637596797,0.6135220166026273,-0.11634237428598959,-0.05527201660262726,,,,,2
erdos_renyi,15,0.15,0.75,35,4.666666666666667,1.349897115421106,0.289263667590237,2.0,7.0,70.0,424.0,1.155400693957295,9.037261816999038,3.493441954382327,0.010666666666666666,0.6305,4.0063497818367635,0.6949079967244637,4.0053481943913045,4.292517623396532,0.6551429307366311,-0.06440799672446373,-0.024642930736631152,,,,,3
erdos_renyi,15,0.15,0.75,25,3.3333333333333335,1.2995725793078619,0.38987177379235854,1.0,6.0,50.0,242.0,0.2821920602951699,7.650575678570947,2.6373260699612477,0.009666666666666667,0.5645,3.787878787878788,0.6636430784432764,3.801704545454546,4.545454545454546,0.6024577373995298,-0.09914307844327641,-0.03795773739952979,,,,,4
erdos_renyi,15,0.15,0.75,34,4.533333333333333,1.359738536958076,0.2999423243289873,2.0,7.0,68.0,404.0,1.1405565984696944,8.838991494679831,3.470098433253552,0.008,0.612,3.9870527534716538,0.6922803721234795,3.975326127726149,4.397484654564324,0.6465593243277633,-0.0802803721234795,-0.03455932432776332,,,,,5
erdos_renyi,15,0.15,0.75,28,3.7333333333333334,1.5260697523012794,0.40876868365212843,1.0,6.0,56.0,300.0,0.7629319402224979,8.075483683224862,2.8351420265862894,0.011666666666666667,0.56675,3.8103173776627215,0.6670108505948257,3.7831858766923108,3.0618621784789726,0.5915749180207865,-0.1002608505948257,-0.02482491802078657,,,,,6
erdos_renyi,15,0.15,0.75,32,4.266666666666667,1.569146972791976,0.36776882174811937,2.0,7.0,64.0,374.0,1.0983043988132994,8.867317389909504,3.284583089595128,0.007,0.57,3.9001195953446963,0.6801256352127248,3.909565197489672,3.656362120635653,0.61953763712866,-0.11012563521272489,-0.049537637128659995,,,,,7
erdos_renyi,15,0.15,0.75,29,3.8666666666666667,1.4544949486180951,0.3761624867115763,2.0,7.0,58.0,314.0,0.9991636215662257,8.407188644401357,2.8946519668339534,0.012333333333333333,0.623,3.857419941593507,0.6739616921725675,3.8677285638512133,3.9904344223381107,0.6126031720119361,-0.05096169217256752,0.01039682798806385,,,,,8
erdos_renyi,15,0.15,0.75,37,4.933333333333334,1.8427033281447005,0.373520944894196,2.0,9.0,74.0,490.0,1.436482122286269,10.725766573324591,3.7087213797702168,0.01633333333333333,0.6035,3.9397388174996295,0.685730035440139,3.925297545144943,3.992978531249624,0.620427176266554,-0.08223003544013896,-0.016927176266553934,,,,,9
erdos_renyi,15,0.15,0.75,33,4.4,1.4966629547095767,0.34015067152490375,2.0,9.0,66.0,390.0,1.2598018815781944,10.3314693823183,3.5001318969128676,0.008,0.5655,3.9386318072168813,0.6855749280057276,3.9507162457162965,3.580574370197165,0.6400389292968266,-0.12007492800572761,-0.0745389292968266,,,,,10
erdos_renyi,15,0.15,0.75,29,3.8666666666666667,1.14697670227235,0.2966319057600905,2.0,6.0,58.0,302.0,0.9495848737205957,8.328693364017592,2.9491077679267192,0.008333333333333333,0.608,3.933310884060604,0.6848282056247562,3.935175815945288,4.068942293855797,0.6435161256004094,-0.07682820562475623,-0.0355161256004094,,,,,11
erdos_renyi,15,0.15,0.75,28,3.7333333333333334,1.6519348924485155,0.44248256047728096,1.0,7.0,56.0,306.0,0.5782833531642473,9.110760325729258,2.96443386233056,0.007333333333333333,0.556,3.7727763894540693,0.6613556412994519,3.7913876301252594,3.0316953129541626,0.590569410655185,-0.10535564129945185,-0.03456941065518493,,,,,12
erdos_renyi,15,0.15,0.75,34,4.533333333333333,1.4079141387961918,0.31056929532268934,3.0,7.0,68.0,406.0,1.477386571381554,8.841450609152064,3.5587119197372927,0.007,0.57225,3.9772203026137127,0.6909317718567453,3.985262476019733,3.509312031717982,0.6452262034611271,-0.11868177185674522,-0.0729762034611271,,,,,13
erdos_renyi,15,0.15,0.75,26,3.466666666666667,1.2036980056845192,0.34722057856284205,1.0,6.0,52.0,254.0,0.5420584377402532,7.418541402364737,2.7297044472761884,0.006,0.57625,3.845211540803161,0.6721754576640776,3.8627738050520213,4.436782547080569,0.6232927466135878,-0.09592545766407756,-0.04704274661358776,,,,,14
erdos_renyi,15,0.15,0.75,24,3.2,1.2220201853215573,0.38188130791298663,1.0,6.0,48.0,224.0,0.7470683758390023,7.505692154639969,2.5580897706367782,0.008666666666666666,0.54775,3.779644730092272,0.662398008855741,3.784074001260349,3.543416934461505,0.6011737490507233,-0.114648008855741,-0.053423749050723335,,,,,15
erdos_renyi,15,0.15,0.75,29,3.8666666666666667,1.8571184369578826,0.48028925093738345,1.0,7.0,58.0,334.0,0.7957492552307578,8.71732005998439,2.9937750265459844,0.014,0.5535,3.740145623914995,0.6563559067848892,3.7431280676237204,3.8691161626706845,0.5674713879055289,-0.1028559067848892,-0.013971387905528876,,,,,16
erdos_renyi,15,0.15,0.75,38,5.066666666666666,1.7688665548562132,0.3491183989847789,2.0,8.0,76.0,508.0,1.653273127990611,10.233912097070984,3.8358069779281565,0.008333333333333333,0.606,3.9738867658750037,0.690473051093239,3.959638290299992,3.921598782113491,0.6309429312223006,-0.084473051093239,-0.024942931222300624,,,,,17
erdos_renyi,15,0.15,0.75,24,3.2,0.9797958971132712,0.30618621784789724,2.0,5.0,48.0,216.0,0.3930491971756877,6.323127920691536,2.557244171983136,0.007333333333333333,0.556,3.8490017945975055,0.6727311605577383,3.8580228925535938,3.6084391824351614,0.6272589601214507,-0.11673116055773824,-0.07125896012145061,,,,,18
erdos_renyi,15,0.15,0.75,35,4.666666666666667,1.8499249234015478,0.3964124835860459,2.0,10.0,70.0,448.0,1.5219801874974046,11.300547033309332,3.6648329773578783,0.01,0.5685,3.8975597778895223,0.6797597482427861,3.885519102147114,3.3407655239053047,0.6183397670987669,-0.11125974824278606,-0.04983976709876692,,,,,19
erdos_renyi,15,0.15,1.25,34,4.533333333333333,1.8571184369578824,0.4096584787407094,1.0,9.0,68.0,428.0,0.7576617816181048,10.403897177347016,3.53495488172812,0.009666666666666667,0.94275,10.760148851314145,0.9662076019299954,10.607449680115348,11.867811233067071,0.9130713335483684,-0.023457601929995464,0.02967866645163153,,,,,0
erdos_renyi,15,0.15,1.25,30,4.0,1.3165611772087666,0.32914029430219166,2.0,7.0,60.0,326.0,1.1056301919899503,8.578163169048633,3.0004620961940702,0.013,0.99,10.878617360943853,0.9671112491511805,10.896975027740442,10.878617360943853,0.9502056041847143,0.022888750848819472,0.039794395815285655,,,,,1
erdos_renyi,15,0.15,1.25,27,3.6,1.3063945294843617,0.36288736930121157,2.0,6.0,54.0,274.0,0.7710764533608268,7.666778596368664,2.7886871892821765,0.011333333333333334,0.98325,10.679470721459513,0.9655726515334877,10.706169398263162,11.866078579399458,0.9412479309091037,0.017677348466512255,0.04200206909089621,,,,,2
erdos_renyi,15,0.15,1.25,27,3.6,1.3063945294843617,0.36288736930121157,2.0,6.0,54.0,274.0,0.6432034805740365,7.884617089184543,2.726417357250777,0.012,0.9895,10.679470721459513,0.9655726515334877,10.741026004090148,8.899558934549594,0.9418220134776235,0.023927348466512344,0.047677986522376536,,,,,3
erdos_renyi,15,0.15,1.25,36,4.8,1.7204650534085253,0.35843021946010944,1.0,8.0,72.0,462.0,0.7999493839562419,9.657379581755063,3.7938686918483944,0.009666666666666667,0.943,10.965861582662818,0.9677556847126139,10.973857523400177,11.422772481940434,0.9204292022647261,-0.024755684712613912,0.022570797735273818,,,,,4
erdos_renyi,15,0.15,1.25,31,4.133333333333334,1.4544949486180951,0.3518939391817972,2.0,7.0,62.0,350.0,1.2961357637097226,9.1495966334689,3.306148371130114,0.008333333333333333,0.98625,10.848980243783375,0.9668883187166476,10.860572904124513,10.499013139145202,0.9439476835411156,0.01936168128335236,0.04230231645888438,,,,,5
erdos_renyi,15,0.15,1.25,30,4.0,1.632993161855452,0.408248290463863,1.0,6.0,60.0,340.0,0.653741231215121,8.087312126860676,3.120257964704119,0.014,0.90925,10.652291511769034,0.9653550700021807,10.750825208252898,10.652291511769034,0.8922494105320073,-0.05610507000218068,0.017000589467992655,,,,,6
erdos_renyi,15,0.15,1.25,25,3.3333333333333335,1.3498971154211057,0.40496913462633166,1.0,6.0,50.0,244.0,0.4440042937153458,7.740191287079845,2.673653665732074,0.009666666666666667,0.92375,10.478674310476682,0.9639197892243521,10.36209905877263,9.430806879429014,0.9014238638751679,-0.040169789224352104,0.02232613612483203,,,,,7
erdos_renyi,15,0.15,1.25,29,3.8666666666666667,1.14697670227235,0.2966319057600905,2.0,6.0,58.0,302.0,1.1092517457624982,7.755489307642507,3.051101699693605,0.009,0.9875,10.925863566835012,0.9674624043165634,10.851925610800823,11.30261748293277,0.9493447982238318,0.02003759568343666,0.03815520177616827,,,,,8
erdos_renyi,15,0.15,1.25,26,3.466666666666667,1.2578641509408806,0.3628454281560232,1.0,6.0,52.0,256.0,0.6889233877931203,7.7063759002180054,2.7475829938410157,0.008,0.951,10.639338142853147,0.9652507100767866,10.621179657080488,9.207119546699838,0.9272975654238139,-0.014250710076786688,0.023702434576186038,,,,,9
