graph_type,num_sensors,noise,amplitude,num_edges,mean_degree,actual_anomaly_degree,min_degree,max_degree,trace_L,trace_L2,lambda_2,lambda_max,tau,pfa,observed_pd,gesnr,predicted_pd,residual,repetition
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.853666666666667,2.0,17.0,232.0,1732.0,0.5449716992633865,18.335400671986037,8.84927199132593,0.008333333333333333,1.0,18.249261402673113,0.9910396267683128,0.008960373231687191,20
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.7653333333333334,2.0,24.0,232.0,2176.0,0.7179214186324936,25.347171653665253,9.602226806511815,0.013333333333333334,1.0,16.28132668067976,0.9880351159316848,0.011964884068315196,21
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.815,2.0,15.0,232.0,1714.0,0.6417847551954948,16.496846408699145,8.698257627579814,0.013333333333333334,1.0,18.344835726731016,0.991157632178677,0.008842367821322972,22
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.921666666666667,2.0,16.0,232.0,1682.0,0.669978046844887,17.377080551214682,8.996444037119668,0.010333333333333333,1.0,18.51851851851852,0.9913666300921143,0.008633369907885657,23
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.8343333333333334,2.0,23.0,232.0,2140.0,0.7029012042663247,24.847130723805236,9.837434205871284,0.009666666666666667,1.0,16.417701273107916,0.9882850152585443,0.011714984741455714,24
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.876333333333333,2.0,18.0,232.0,1622.0,0.6332328649880181,19.23629791919958,8.967515716501381,0.011,1.0,18.857920953146373,0.9917557265364628,0.008244273463537177,25
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.8453333333333335,2.0,24.0,232.0,1892.0,0.6024544142817583,25.096154111347914,9.307503934854834,0.012,1.0,17.46058016121139,0.989977107661534,0.010022892338465983,26
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.986666666666667,2.0,22.0,232.0,1720.0,0.6281134001914382,23.128278100828787,9.186054520111455,0.009666666666666667,1.0,18.312810967262717,0.9911183323445532,0.008881667655446845,27
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.919,2.0,18.0,232.0,1786.0,0.6400651136481054,19.487855904819565,9.137863891351058,0.010666666666666666,1.0,17.97125922305314,0.9906837246958475,0.009316275304152466,28
barabasi_albert,60,0.15,2.5,116,3.8666666666666667,3.8733333333333335,2.0,21.0,232.0,1810.0,0.743502360978837,22.144191984879363,9.486079952847122,0.0036666666666666666,1.0,17.85171515196433,0.9905246520596408,0.009475347940359202,29
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8506666666666667,2.0,21.0,232.0,1854.0,0.6754588266229061,22.17129794613755,25.619590898460466,0.011666666666666667,0.048,0.57149098133529,0.015312186915114651,0.03268781308488535,0
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.909666666666667,2.0,21.0,232.0,1816.0,0.5444172035701633,22.191677166535207,25.816634087058326,0.014,0.042666666666666665,0.5774392810919755,0.01571716735647991,0.026949499310186757,1
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.85,2.0,14.0,232.0,1648.0,0.6870267998307302,15.813335301994973,24.69265559042264,0.009,0.048,0.6061577224337074,0.017760347260761058,0.030239652739238943,2
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9716666666666667,2.0,22.0,232.0,1794.0,0.6196653347787487,23.131738166862945,25.789354270862567,0.009666666666666667,0.042333333333333334,0.5809690900659347,0.01596042932090485,0.026372904012428484,3
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9286666666666665,2.0,16.0,232.0,1626.0,0.6808229851474003,17.438840352855273,24.16717342148057,0.014666666666666666,0.06066666666666667,0.610244642733748,0.018063039203871655,0.042603627462795016,4
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.773,2.0,21.0,232.0,1672.0,0.6872846857076591,22.140235707500025,24.825013786668805,0.011666666666666667,0.043333333333333335,0.6017915835634848,0.017440272972934337,0.025893060360398998,5
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8236666666666665,2.0,18.0,232.0,1754.0,0.6257153469911491,19.267509202910475,25.649020578677526,0.009,0.035,0.5875562517042616,0.016420269207492,0.018579730792508003,6
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9403333333333332,2.0,14.0,232.0,1638.0,0.5175855658795668,15.84076190651116,25.39486226203203,0.006333333333333333,0.04,0.6080052052987125,0.017896808396236735,0.022103191603763266,7
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.878,2.0,15.0,232.0,1700.0,0.6035559615318625,16.4422739646541,25.138056184187047,0.008333333333333333,0.043,0.5968150762959307,0.017079597979828016,0.02592040202017198,8
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8263333333333334,2.0,26.0,232.0,1884.0,0.6462602690019934,27.078244474316513,26.033179369074617,0.01,0.03766666666666667,0.5669226348324349,0.015005369236172891,0.022661297430493776,9
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9113333333333333,2.0,18.0,232.0,1750.0,0.6008629723374861,19.1769839937447,24.770098161172967,0.012333333333333333,0.056666666666666664,0.5882273612910475,0.01646754875064916,0.040199117916017504,10
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9273333333333333,1.0,22.0,232.0,1882.0,0.6731809651978068,23.180829111977673,25.559814255882586,0.011333333333333334,0.04466666666666667,0.5672237889757633,0.015025482846491495,0.029641183820175172,11
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.833,2.0,19.0,232.0,1756.0,0.6902246071194269,20.375292910494693,24.796103748873804,0.009666666666666667,0.049,0.5872215571446595,0.01639671981840293,0.03260328018159707,12
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8686666666666665,2.0,19.0,232.0,1866.0,0.5404150126882987,20.245425897431538,24.80306304797038,0.016,0.05733333333333333,0.5696504258903365,0.015188132833875602,0.04214520049945773,13
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.912,2.0,20.0,232.0,1926.0,0.6798193747743977,21.23227632425105,26.221681163696825,0.009666666666666667,0.038,0.5607071636464849,0.014593782403319096,0.023406217596680903,14
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8396666666666666,2.0,18.0,232.0,1646.0,0.6744308786529023,19.276370990043105,24.725533229016012,0.015666666666666666,0.04533333333333334,0.6065258717069023,0.01778749129054238,0.027545842042790956,15
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.7506666666666666,2.0,19.0,232.0,1932.0,0.6507503350646372,20.557081290834198,25.424287330281786,0.011666666666666667,0.049666666666666665,0.5598358233163745,0.014536620523143737,0.03513004614352293,16
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8183333333333334,2.0,17.0,232.0,1732.0,0.6420325720218814,18.334856536377984,24.28151650888793,0.017666666666666667,0.059666666666666666,0.5912760694466087,0.016683333629509196,0.04298333303715747,17
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9386666666666668,2.0,28.0,232.0,2044.0,0.6738497380284496,29.080162760400228,26.828164882798305,0.008333333333333333,0.03966666666666667,0.5442817849681734,0.013538392707273413,0.026128273959393256,18
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8613333333333335,2.0,13.0,232.0,1582.0,0.6093349985126649,14.642799583180146,23.898419410177183,0.015,0.05466666666666667,0.6186727770452568,0.018696708385665933,0.03596995828100073,19
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.8823333333333334,2.0,15.0,232.0,1664.0,0.6793537443749769,16.32735157846051,24.75857452014076,0.010666666666666666,0.056,0.6032364633949366,0.017545818012886908,0.03845418198711309,20
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.7693333333333334,2.0,17.0,232.0,1794.0,0.6545670240079448,18.255360286786626,25.22079008876404,0.010666666666666666,0.06166666666666667,0.5809690900659347,0.01596042932090485,0.04570623734576182,21
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.862,2.0,24.0,232.0,2140.0,0.7011823496945838,25.174206610866484,27.03378364860051,0.009333333333333334,0.038,0.5319335212486964,0.012775587591764219,0.02522441240823578,22
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9013333333333335,2.0,25.0,232.0,1850.0,0.5917307131696692,26.087774359247526,25.51308578041358,0.013333333333333334,0.044,0.5721084758226433,0.01535393922260057,0.028646060777399427,23
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.7626666666666666,2.0,18.0,232.0,1774.0,0.6622234688884197,19.383224315216744,24.736486774383412,0.012666666666666666,0.050666666666666665,0.5842348217495749,0.016187447505411925,0.03447921916125474,24
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.9563333333333333,2.0,20.0,232.0,1802.0,0.7036911796959132,21.243285071392904,25.218562822936196,0.015,0.04933333333333333,0.5796780460479095,0.015871200670856553,0.03346213266247678,25
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.896333333333333,2.0,14.0,232.0,1594.0,0.6317631363451414,15.537435062218709,24.59154323177185,0.006,0.04733333333333333,0.6163396218689585,0.018520013743335426,0.028813319589997905,26
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.832333333333333,2.0,14.0,232.0,1676.0,0.6308599090943501,16.157820980157915,24.131733259051796,0.013333333333333334,0.06133333333333333,0.601073026192516,0.017387922667183302,0.04394541066615003,27
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.7696666666666667,2.0,19.0,232.0,1858.0,0.6017174577585936,20.318276821927256,25.919678703207197,0.008666666666666666,0.044,0.5708754819845643,0.015270636007391442,0.028729363992608555,28
barabasi_albert,60,0.25,0.75,116,3.8666666666666667,3.882,2.0,17.0,232.0,1650.0,0.6380732919813967,18.264408812484426,25.383594596126862,0.005333333333333333,0.04466666666666667,0.6057902427258285,0.01773327675327104,0.02693338991339563,29
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.7716666666666665,2.0,17.0,232.0,1666.0,0.6046372650545525,18.23113012978998,24.30598729223323,0.012,0.19966666666666666,1.6746507442984897,0.19614797180491,0.003518694861756655,0
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.893,2.0,14.0,232.0,1656.0,0.651926799128259,15.86205980906877,24.271303114326862,0.013666666666666667,0.219,1.67969944657088,0.1973662632008774,0.021633736799122588,1
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8813333333333335,2.0,16.0,232.0,1536.0,0.6151653177339319,17.35341157779552,24.465967031037295,0.007666666666666666,0.206,1.7440789381769948,0.2130694644850705,-0.007069464485070509,2
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.912333333333333,2.0,28.0,232.0,2278.0,0.680221371018597,29.106624067439387,27.974418886658164,0.01,0.119,1.4321380564527362,0.14049975013160246,-0.021499750131602463,3
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8713333333333333,2.0,14.0,232.0,1540.0,0.6579656603843818,15.565392138296936,24.385032708656667,0.007,0.20033333333333334,1.7418124278780807,0.21251165019077436,-0.01217831685744103,4
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.9053333333333335,2.0,18.0,232.0,1678.0,0.6684946490459198,19.24368491203191,25.28090973861421,0.010666666666666666,0.16833333333333333,1.668651976086003,0.1947030775938097,-0.026369744260476363,5
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.814,2.0,15.0,232.0,1654.0,0.723227831597795,16.41126030646077,24.58005785486648,0.013666666666666667,0.196,1.6807146775167423,0.19761149060265676,-0.001611490602656751,6
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8406666666666665,2.0,17.0,232.0,1608.0,0.6569635879466519,18.26353035139234,24.922204738314957,0.011666666666666667,0.18266666666666667,1.7045852383249458,0.20340036215651644,-0.02073369548984977,7
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8033333333333332,2.0,18.0,232.0,1910.0,0.6945547834723913,19.77051147772579,25.494882401383347,0.011333333333333334,0.17066666666666666,1.5640299374188862,0.17001131940333816,0.0006553472633284985,8
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.831,2.0,15.0,232.0,1608.0,0.6681206056210113,16.477787982286394,24.491508922563913,0.007666666666666666,0.187,1.7045852383249458,0.20340036215651644,-0.01640036215651644,9
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.9186666666666667,1.0,21.0,232.0,1940.0,0.6357065375162603,22.222491865814973,26.347371182730726,0.012666666666666666,0.15,1.5518898060808444,0.16721409098741233,-0.017214090987412334,10
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.887,2.0,21.0,232.0,1840.0,0.7159774750040737,22.2300093183484,26.456067363785,0.006333333333333333,0.14366666666666666,1.5935028107064853,0.176864030430409,-0.03319736376374233,11
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.832333333333333,2.0,19.0,232.0,1784.0,0.6438252509272133,20.253636895503657,25.674772077450804,0.009333333333333334,0.16,1.6183196979408607,0.18269916444976164,-0.02269916444976164,12
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.808666666666667,2.0,18.0,232.0,1874.0,0.6393405539892392,19.748370362208185,25.45875840940645,0.013666666666666667,0.16933333333333334,1.5789811742632696,0.17347686645063953,-0.004143533117306197,13
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.92,2.0,19.0,232.0,1832.0,0.6706297018662943,20.48891663425232,25.64830377081803,0.011666666666666667,0.16133333333333333,1.5969782844331337,0.17767771280454717,-0.016344379471213838,14
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.7716666666666665,1.0,18.0,232.0,1720.0,0.60152829992569,19.231961163676665,24.992011116950724,0.010333333333333333,0.17933333333333334,1.6481529870536444,0.18978791919303928,-0.010454585859705934,15
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.880333333333333,2.0,13.0,232.0,1518.0,0.616427426536591,14.586794527533204,24.16832667522182,0.013333333333333334,0.208,1.7543888542148505,0.21561111600631694,-0.007611116006316948,16
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8516666666666666,2.0,16.0,232.0,1660.0,0.6264886448508459,17.3597537914225,25.054979180712085,0.007,0.18833333333333332,1.6776744917098396,0.19687738221614393,-0.008544048882810601,17
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.9073333333333333,2.0,18.0,232.0,1782.0,0.6299623131309797,19.55317846072317,24.394224352548722,0.014666666666666666,0.21166666666666667,1.6192275912509528,0.18291371932049225,0.028752947346174423,18
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.911,2.0,21.0,232.0,1898.0,0.6866057747303911,22.195951615891715,26.082715103345574,0.009,0.155,1.5689663934728892,0.17115305281089307,-0.016153052810893076,19
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8893333333333335,1.0,16.0,232.0,1638.0,0.5536832121075209,17.312697285756794,24.651347381825964,0.011333333333333334,0.20233333333333334,1.6889033480519795,0.19959240504967324,0.002740928283660099,20
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.765,2.0,12.0,232.0,1600.0,0.614477399010627,13.809992165493238,24.787559931585065,0.01,0.20233333333333334,1.70884138786749,0.20443703932716834,-0.002103705993834998,21
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.892333333333333,2.0,14.0,232.0,1596.0,0.617039873152871,15.75021249757941,24.309468583012215,0.010666666666666666,0.20166666666666666,1.7109814530615728,0.20495880090192384,-0.003292134235257177,22
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8313333333333333,2.0,13.0,232.0,1616.0,0.5616935445826283,15.03830504538655,25.37807006666219,0.005,0.17066666666666666,1.7003607330982053,0.20237272035881473,-0.03170605369214807,23
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8913333333333333,2.0,20.0,232.0,1742.0,0.6662484263522087,21.17748970357851,25.093541818267607,0.01,0.19133333333333333,1.637712523298268,0.18729822722321124,0.004035106110122089,24
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.8846666666666665,2.0,19.0,232.0,1718.0,0.63156748470269,20.17880271483999,25.14357964081703,0.010666666666666666,0.17466666666666666,1.6491120520094393,0.1900170932224812,-0.015350426555814534,25
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.804,2.0,18.0,232.0,1834.0,0.6519254160711377,19.458816560114467,25.54027173927459,0.011,0.16066666666666668,1.596107284485914,0.17747368456047685,-0.016807017893810172,26
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.873666666666667,2.0,21.0,232.0,1782.0,0.5910751446988873,22.149136082347923,25.42904275802414,0.012666666666666666,0.17233333333333334,1.6192275912509528,0.18291371932049225,-0.010580385987158908,27
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.776666666666667,2.0,18.0,232.0,1936.0,0.754208632607209,19.572748428029595,25.480343224782622,0.015666666666666666,0.15133333333333332,1.5534921707886273,0.16758242155543385,-0.016249088222100527,28
barabasi_albert,60,0.25,1.25,116,3.8666666666666667,3.9233333333333333,2.0,23.0,232.0,1982.0,0.6816046689143508,24.129966637426193,26.088752789785808,0.010333333333333333,0.16633333333333333,1.5353589334753401,0.16342996734342022,0.002903365989913115,29
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.900333333333333,2.0,19.0,232.0,1730.0,0.6178750840486487,20.176116685235897,24.957304461177095,0.008333333333333333,0.4036666666666667,3.221029965681811,0.5657312080677253,-0.16206454140105858,0
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.884333333333333,2.0,19.0,232.0,1786.0,0.613668580773998,20.25074746110966,24.877160103469475,0.013,0.4196666666666667,3.1701301269465727,0.5556845057773835,-0.1360178391107168,1
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.864,2.0,12.0,232.0,1580.0,0.5868572407253999,13.930520886743768,24.473314091923392,0.01,0.454,3.3704607438566976,0.5940136189475957,-0.14001361894759573,2
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.884333333333333,2.0,22.0,232.0,1702.0,0.5218681197119858,23.13121527619103,25.82782966778184,0.007333333333333333,0.389,3.247416842804992,0.5708568781571908,-0.18185687815719076,3
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.8106666666666666,2.0,19.0,232.0,1744.0,0.7218216752420539,20.189796736929445,24.730079766985508,0.014333333333333333,0.405,3.208075469203618,0.5631941321794316,-0.15819413217943157,4
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.9546666666666668,1.0,15.0,232.0,1694.0,0.7549034133876361,16.544767306765042,25.530087645124347,0.006,0.388,3.2550758554309813,0.5723340767216589,-0.1843340767216589,5
barabasi_albert,60,0.25,1.75,116,3.8666666666666667,3.81,2.0,19.0,232.0,1766.0,0.6963810686622828,20.21349637677549,25.530662017962623,0.007666666666666666,0.3446666666666667,3.1880304958044925,0.5592416263071682,-0.21457495964050155,6
