graph_type,n,noise_model,sigma,amplitude,pattern,repetition,signal_location,signal_norm,signal_graph_energy,rayleigh_quotient,lambda2,lambda_max,normalized_rayleigh,tau_spectral,pfa_mc,pfa_theory,pd_mc,pd_theory,pd_error,theoretical_mean_shift,empirical_mean_shift,mean_shift_error
barabasi_albert,60,iid,0.3,3.0,constant,1,all,3.000000000000001,8.599750569898517e-16,9.555278410998346e-17,1.4563972887004408,24.307336901084245,3.9310264427083854e-18,52.36592838290471,0.0074,0.009999999999522946,0.0106,0.009999999999522946,0.000600000000477054,8.599750569898517e-16,0.021668740570977008,0.021668740570976147
barabasi_albert,60,iid,0.3,3.0,fiedler,1,fiedler,3.0,13.107575598303972,1.4563972887004413,1.4563972887004408,24.307336901084245,0.059915954373244304,52.36592838290471,0.0074,0.009999999999522946,0.1444,0.1411443595553305,0.0032556404446694998,13.107575598303972,13.184259131138358,0.07668353283438556
barabasi_albert,60,iid,0.3,3.0,cluster,1,53;48;33;47;18;20;13;1;5;35;45;0,3.0000000000000004,49.500000000000014,5.499999999999999,1.4563972887004408,24.307336901084245,0.22626913110150984,52.36592838290471,0.0074,0.009999999999522946,0.9624,0.9575824455039215,0.004817554496078569,49.500000000000014,49.53126004812859,0.03126004812857275
barabasi_albert,60,iid,0.3,3.0,point,1,29,3.0,45.0,5.0,1.4563972887004408,24.307336901084245,0.2056992100922817,52.36592838290471,0.0074,0.009999999999522946,0.9788,0.9813807596330381,-0.0025807596330380544,45.0,44.91345930386285,-0.0865406961371491
barabasi_albert,60,iid,0.3,3.0,edge_bipolar,1,2-4,2.9999999999999996,117.0,13.000000000000002,1.4563972887004408,24.307336901084245,0.5348179462399325,52.36592838290471,0.0074,0.009999999999522946,1.0,0.9999987961760748,1.2038239252110117e-06,117.0,117.39679451954066,0.3967945195406628
barabasi_albert,60,iid,0.3,3.0,high_frequency,1,lambda_max,3.0000000000000004,218.7660321097584,24.30733690108426,1.4563972887004408,24.307336901084245,1.0000000000000007,52.36592838290471,0.0074,0.009999999999522946,1.0,0.9999999998747349,1.2526513160082686e-10,218.7660321097584,217.81271859612073,-0.9533135136376814
barabasi_albert,60,iid,0.3,0.75,constant,2,all,0.7500000000000002,1.0749688212373146e-17,1.9110556821996694e-17,0.9325392584643548,29.124187225477286,6.56174768897212e-19,52.654247651468445,0.009,0.009999999932966075,0.012,0.009999999932966075,0.0020000000670339253,1.0749688212373146e-17,0.04138473131327558,0.041384731313275566
barabasi_albert,60,iid,0.3,0.75,fiedler,2,fiedler,0.7500000000000001,0.5245533328862013,0.9325392584643575,0.9325392584643548,29.124187225477286,0.03201940885919693,52.654247651468445,0.009,0.009999999932966075,0.0108,0.011166900303251681,-0.0003669003032516806,0.5245533328862013,0.586704531587408,0.06215119870120667
barabasi_albert,60,iid,0.3,0.75,cluster,2,10;3;4;5;21;44;45;0;6;7;8;15,0.7500000000000001,3.843750000000001,6.833333333333332,0.9325392584643548,29.124187225477286,0.23462743459345922,52.654247651468445,0.009,0.009999999932966075,0.0352,0.03451112270843271,0.0006888772915672955,3.843750000000001,3.8973106497140186,0.05356064971401775
barabasi_albert,60,iid,0.3,0.75,point,2,18,0.75,2.25,4.0,0.9325392584643548,29.124187225477286,0.13734288854251273,52.654247651468445,0.009,0.009999999932966075,0.0166,0.017476186120802595,-0.0008761861208025946,2.25,2.3265807211506377,0.07658072115063774
barabasi_albert,60,iid,0.3,0.75,edge_bipolar,2,5-39,0.7499999999999999,9.84375,17.500000000000004,0.9325392584643548,29.124187225477286,0.6008751373734933,52.654247651468445,0.009,0.009999999932966075,0.1526,0.15273880336683704,-0.00013880336683702588,9.84375,9.66286954052801,-0.1808804594719895
barabasi_albert,60,iid,0.3,0.75,high_frequency,2,lambda_max,0.75,16.38235531433098,29.124187225477296,0.9325392584643548,29.124187225477286,1.0000000000000004,52.654247651468445,0.009,0.009999999932966075,0.328,0.3116247533682482,0.016375246631751827,16.38235531433098,17.028667961304873,0.6463126469738931
barabasi_albert,60,iid,0.3,1.5,constant,2,all,1.5000000000000004,4.2998752849492583e-17,1.9110556821996694e-17,0.9325392584643548,29.124187225477286,6.56174768897212e-19,52.654247651468445,0.009,0.009999999932966075,0.0078,0.009999999932966075,-0.0021999999329660753,4.2998752849492583e-17,-0.07871182062584481,-0.07871182062584485
barabasi_albert,60,iid,0.3,1.5,fiedler,2,fiedler,1.5000000000000002,2.0982133315448053,0.9325392584643575,0.9325392584643548,29.124187225477286,0.03201940885919693,52.654247651468445,0.009,0.009999999932966075,0.0148,0.015515085557869734,-0.0007150855578697338,2.0982133315448053,2.10017397041722,0.0019606388724149326
barabasi_albert,60,iid,0.3,1.5,cluster,2,32;0;25;23;1;2;3;4;5;6;8;11,1.5000000000000002,13.125,5.833333333333331,0.9325392584643548,29.124187225477286,0.200291712457831,52.654247651468445,0.009,0.009999999932966075,0.1936,0.19724141746207086,-0.0036414174620708617,13.125,13.069121893705084,-0.05587810629491585
barabasi_albert,60,iid,0.3,1.5,point,2,31,1.5,6.75,3.0,0.9325392584643548,29.124187225477286,0.10300716640688455,52.654247651468445,0.009,0.009999999932966075,0.048,0.0462958279522096,0.0017041720477904004,6.75,6.793734226787468,0.043734226787467634
barabasi_albert,60,iid,0.3,1.5,edge_bipolar,2,4-27,1.4999999999999998,22.499999999999996,10.0,0.9325392584643548,29.124187225477286,0.3433572213562818,52.654247651468445,0.009,0.009999999932966075,0.4842,0.48032870516291815,0.0038712948370818734,22.499999999999996,22.72939376272124,0.22939376272124434
barabasi_albert,60,iid,0.3,1.5,high_frequency,2,lambda_max,1.5,65.52942125732392,29.124187225477296,0.9325392584643548,29.124187225477286,1.0000000000000004,52.654247651468445,0.009,0.009999999932966075,0.9686,0.966441573197981,0.0021584268020190533,65.52942125732392,65.58121766673737,0.051796409413455535
barabasi_albert,60,iid,0.3,3.0,constant,2,all,3.000000000000001,1.7199501139797033e-16,1.9110556821996694e-17,0.9325392584643548,29.124187225477286,6.56174768897212e-19,52.654247651468445,0.009,0.009999999932966075,0.009,0.009999999932966075,-0.0009999999329660756,1.7199501139797033e-16,0.05412323502963545,0.05412323502963528
barabasi_albert,60,iid,0.3,3.0,fiedler,2,fiedler,3.0000000000000004,8.392853326179221,0.9325392584643575,0.9325392584643548,29.124187225477286,0.03201940885919693,52.654247651468445,0.009,0.009999999932966075,0.0562,0.054990262661997524,0.0012097373380024756,8.392853326179221,8.353887189781705,-0.03896613639751578
barabasi_albert,60,iid,0.3,3.0,cluster,2,3;0;4;5;6;7;8;10;15;18;23;25,3.0000000000000004,63.750000000000014,7.083333333333332,0.9325392584643548,29.124187225477286,0.24321136512736627,52.654247651468445,0.009,0.009999999932966075,0.9974,0.9968274553012901,0.0005725446987098204,63.750000000000014,63.663937493425834,-0.08606250657418002
barabasi_albert,60,iid,0.3,3.0,point,2,31,3.0,27.0,3.0,0.9325392584643548,29.124187225477286,0.10300716640688455,52.654247651468445,0.009,0.009999999932966075,0.673,0.6821749871800173,-0.009174987180017302,27.0,26.859776969003935,-0.14022303099606503
barabasi_albert,60,iid,0.3,3.0,edge_bipolar,2,3-5,2.9999999999999996,216.0,24.000000000000004,0.9325392584643548,29.124187225477286,0.8240573312550765,52.654247651468445,0.009,0.009999999932966075,1.0,0.9999999996622126,3.377873536436482e-10,216.0,215.99724619982015,-0.0027538001798461664
barabasi_albert,60,iid,0.3,3.0,high_frequency,2,lambda_max,3.0,262.11768502929567,29.124187225477296,0.9325392584643548,29.124187225477286,1.0000000000000004,52.654247651468445,0.009,0.009999999932966075,1.0,0.9999999999831221,1.6877943487259017e-11,262.11768502929567,261.104830598353,-1.0128544309426957
barabasi_albert,60,iid,0.3,0.75,constant,3,all,0.7500000000000002,3.224906463711944e-17,5.733167046599008e-17,1.4019745555891976,20.981263496719407,2.7325175376094177e-18,51.313045816049694,0.0082,0.009999999999147247,0.0098,0.009999999999147247,-0.0001999999991472469,3.224906463711944e-17,-0.022575980475984636,-0.022575980475984667
barabasi_albert,60,iid,0.3,0.75,fiedler,3,fiedler,0.7500000000000001,0.7886106875189258,1.401974555589201,1.4019745555891976,20.981263496719407,0.06682031116993556,51.313045816049694,0.0082,0.009999999999147247,0.0132,0.012093617160360837,0.0011063828396391633,0.7886106875189258,0.8198191726072785,0.031208485088352722
barabasi_albert,60,iid,0.3,0.75,cluster,3,2;0;4;7;14;15;29;1;3;5;9;12,0.7500000000000001,3.65625,6.499999999999997,1.4019745555891976,20.981263496719407,0.3098002177522019,51.313045816049694,0.0082,0.009999999999147247,0.0356,0.035502221064244166,9.777893575583368e-05,3.65625,3.6562857502042228,3.575020422275088e-05
barabasi_albert,60,iid,0.3,0.75,point,3,34,0.75,1.6875,3.0,1.4019745555891976,20.981263496719407,0.1429847158856317,51.313045816049694,0.0082,0.009999999999147247,0.0174,0.015767667973997535,0.0016323320260024643,1.6875,1.7750590881543467,0.08755908815434665
barabasi_albert,60,iid,0.3,0.75,edge_bipolar,3,1-6,0.7499999999999999,5.906249999999998,10.499999999999998,1.4019745555891976,20.981263496719407,0.5004465055997108,51.313045816049694,0.0082,0.009999999999147247,0.0564,0.06090981625713965,-0.00450981625713965,5.906249999999998,5.8293959566503055,-0.0768540433496927
barabasi_albert,60,iid,0.3,0.75,high_frequency,3,lambda_max,0.75,11.801960716904665,20.981263496719404,1.4019745555891976,20.981263496719407,0.9999999999999998,51.313045816049694,0.0082,0.009999999999147247,0.213,0.21239488665080397,0.0006051133491960237,11.801960716904665,11.738109137988364,-0.06385157891630122
barabasi_albert,60,iid,0.3,1.5,constant,3,all,1.5000000000000004,1.2899625854847775e-16,5.733167046599008e-17,1.4019745555891976,20.981263496719407,2.7325175376094177e-18,51.313045816049694,0.0082,0.009999999999147247,0.011,0.009999999999147247,0.0010000000008527528,1.2899625854847775e-16,0.04594699569828009,0.04594699569827996
barabasi_albert,60,iid,0.3,1.5,fiedler,3,fiedler,1.5000000000000002,3.1544427500757033,1.401974555589201,1.4019745555891976,20.981263496719407,0.06682031116993556,51.313045816049694,0.0082,0.009999999999147247,0.0248,0.021102562218453302,0.0036974377815466968,3.1544427500757033,3.1792919202297263,0.024849170154022993
barabasi_albert,60,iid,0.3,1.5,cluster,3,32;17;3;5;38;45;55;0;4;20;25;43,1.5000000000000002,11.8125,5.249999999999998,1.4019745555891976,20.981263496719407,0.2502232527998554,51.313045816049694,0.0082,0.009999999999147247,0.188,0.1869577693115516,0.0010422306884483867,11.8125,11.645628841921262,-0.1668711580787381
barabasi_albert,60,iid,0.3,1.5,point,3,49,1.5,6.75,3.0,1.4019745555891976,20.981263496719407,0.1429847158856317,51.313045816049694,0.0082,0.009999999999147247,0.0554,0.05396143004290238,0.001438569957097617,6.75,6.696484916881648,-0.05351508311835218
barabasi_albert,60,iid,0.3,1.5,edge_bipolar,3,27-33,1.4999999999999998,11.249999999999996,4.999999999999999,1.4019745555891976,20.981263496719407,0.23830785980938612,51.313045816049694,0.0082,0.009999999999147247,0.152,0.14332259714692352,0.008677402853076471,11.249999999999996,11.31976311787341,0.06976311787341416
barabasi_albert,60,iid,0.3,1.5,high_frequency,3,lambda_max,1.5,47.20784286761866,20.981263496719404,1.4019745555891976,20.981263496719407,0.9999999999999998,51.313045816049694,0.0082,0.009999999999147247,0.9272,0.9217575375817866,0.005442462418213445,47.20784286761866,47.162731044689195,-0.045111822929463585
barabasi_albert,60,iid,0.3,3.0,constant,3,all,3.000000000000001,5.15985034193911e-16,5.733167046599008e-17,1.4019745555891976,20.981263496719407,2.7325175376094177e-18,51.313045816049694,0.0082,0.009999999999147247,0.0084,0.009999999999147247,-0.001599999999147247,5.15985034193911e-16,-0.005549083069453786,-0.005549083069454302
barabasi_albert,60,iid,0.3,3.0,fiedler,3,fiedler,3.0000000000000004,12.617771000302813,1.401974555589201,1.4019745555891976,20.981263496719407,0.06682031116993556,51.313045816049694,0.0082,0.009999999999147247,0.1456,0.148727043841274,-0.003127043841273991,12.617771000302813,12.643080006733971,0.025309006431157854
barabasi_albert,60,iid,0.3,3.0,cluster,3,53;16;19;7;1;4;5;42;47;0;10;15,3.0000000000000004,64.5,7.166666666666663,1.4019745555891976,20.981263496719407,0.34157459906012,51.313045816049694,0.0082,0.009999999999147247,0.9968,0.9970185405281866,-0.00021854052818659486,64.5,64.08705503062296,-0.41294496937703684
barabasi_albert,60,iid,0.3,3.0,point,3,1,3.0,90.0,10.0,1.4019745555891976,20.981263496719407,0.47661571961877236,51.313045816049694,0.0082,0.009999999999147247,1.0,0.9999904463146996,9.553685300422998e-06,90.0,89.99325914422595,-0.006740855774054921
barabasi_albert,60,iid,0.3,3.0,edge_bipolar,3,7-33,2.9999999999999996,99.0,11.000000000000002,1.4019745555891976,20.981263496719407,0.5242772915806496,51.313045816049694,0.0082,0.009999999999147247,1.0,0.999975136327506,2.4863672493991018e-05,99.0,99.03114710680734,0.031147106807338787
barabasi_albert,60,iid,0.3,3.0,high_frequency,3,lambda_max,3.0,188.83137147047464,20.981263496719404,1.4019745555891976,20.981263496719407,0.9999999999999998,51.313045816049694,0.0082,0.009999999999147247,1.0,0.9999999995434319,4.565681166468494e-10,188.83137147047464,188.55490499045374,-0.27646648002090046
barabasi_albert,60,correlated,0.15,0.75,constant,0,all,0.7500000000000002,4.2998752849492583e-17,7.644222728798677e-17,0.9792188793831884,35.07585046124547,2.179340665522739e-18,11.590777968050782,0.0108,0.009999999967519935,0.0114,0.009999999967519935,0.0014000000324800657,4.2998752849492583e-17,-0.020909990466934758,-0.0209099904669348
barabasi_albert,60,correlated,0.15,0.75,fiedler,0,fiedler,0.7500000000000002,0.5508106196530449,0.9792188793831903,0.9792188793831884,35.07585046124547,0.027917181379967036,11.590777968050782,0.0108,0.009999999967519935,0.0168,0.01593370935275945,0.0008662906472405481,0.5508106196530449,0.5555730163737822,0.004762396720737305
barabasi_albert,60,correlated,0.15,0.75,cluster,0,24;8;9;19;0;6;7;11;15;17;18;20,0.7500000000000001,3.46875,6.166666666666664,0.9792188793831884,35.07585046124547,0.17580946963723879,11.590777968050782,0.0108,0.009999999967519935,0.2512,0.24800532723963298,0.003194672760367001,3.46875,3.4926620854457386,0.02391208544573864
barabasi_albert,60,correlated,0.15,0.75,point,0,24,0.75,1.6875,3.0,0.9792188793831884,35.07585046124547,0.08552893117487297,11.590777968050782,0.0108,0.009999999967519935,0.044,0.046731155580211736,-0.0027311555802117388,1.6875,1.643769424088731,-0.04373057591126894
barabasi_albert,60,correlated,0.15,0.75,edge_bipolar,0,6-19,0.7499999999999999,6.46875,11.500000000000002,0.9792188793831884,35.07585046124547,0.3278609028370131,11.590777968050782,0.0108,0.009999999967519935,0.6578,0.6598127120649824,-0.002012712064982325,6.46875,6.428448527650259,-0.04030147234974102
barabasi_albert,60,correlated,0.15,0.75,high_frequency,0,lambda_max,0.7500000000000001,19.73016588445059,35.07585046124548,0.9792188793831884,35.07585046124547,1.0000000000000002,11.590777968050782,0.0108,0.009999999967519935,0.9902,0.9909782222676587,-0.0007782222676587791,19.73016588445059,19.607113832659707,-0.12305205179088219
barabasi_albert,60,correlated,0.15,1.5,constant,0,all,1.5000000000000004,1.7199501139797033e-16,7.644222728798677e-17,0.9792188793831884,35.07585046124547,2.179340665522739e-18,11.590777968050782,0.0108,0.009999999967519935,0.0106,0.009999999967519935,0.0006000000324800654,1.7199501139797033e-16,-0.01322042760528852,-0.013220427605288692
barabasi_albert,60,correlated,0.15,1.5,fiedler,0,fiedler,1.5000000000000004,2.2032424786121796,0.9792188793831903,0.9792188793831884,35.07585046124547,0.027917181379967036,11.590777968050782,0.0108,0.009999999967519935,0.0666,0.0643786573291012,0.00222134267089881,2.2032424786121796,2.22563835685869,0.02239587824651057
barabasi_albert,60,correlated,0.15,1.5,cluster,0,2;0;4;5;6;7;9;13;16;19;22;26,1.5000000000000002,14.625000000000004,6.499999999999999,0.9792188793831884,35.07585046124547,0.18531268421222472,11.590777968050782,0.0108,0.009999999967519935,0.9958,0.9958837001159564,-8.37001159563755e-05,14.625000000000004,14.65173578988925,0.026735789889245964
barabasi_albert,60,correlated,0.15,1.5,point,0,53,1.5,6.75,3.0,0.9792188793831884,35.07585046124547,0.08552893117487297,11.590777968050782,0.0108,0.009999999967519935,0.8076,0.8006768454256734,0.006923154574326573,6.75,6.761162691746842,0.011162691746841702
barabasi_albert,60,correlated,0.15,1.5,edge_bipolar,0,5-12,1.4999999999999998,24.749999999999993,10.999999999999998,0.9792188793831884,35.07585046124547,0.31360608097453413,11.590777968050782,0.0108,0.009999999967519935,1.0,0.9999999466908125,5.330918750878766e-08,24.749999999999993,24.83019752230718,0.0801975223071878
barabasi_albert,60,correlated,0.15,1.5,high_frequency,0,lambda_max,1.5000000000000002,78.92066353780235,35.07585046124548,0.9792188793831884,35.07585046124547,1.0000000000000002,11.590777968050782,0.0108,0.009999999967519935,1.0,0.9999999999999813,1.865174681370263e-14,78.92066353780235,78.44633720773517,-0.4743263300671856
barabasi_albert,60,correlated,0.15,3.0,constant,0,all,3.000000000000001,6.879800455918813e-16,7.644222728798677e-17,0.9792188793831884,35.07585046124547,2.179340665522739e-18,11.590777968050782,0.0108,0.009999999967519935,0.0088,0.009999999967519935,-0.0011999999675199342,6.879800455918813e-16,0.014702995744073633,0.014702995744072944
barabasi_albert,60,correlated,0.15,3.0,fiedler,0,fiedler,3.000000000000001,8.812969914448718,0.9792188793831903,0.9792188793831884,35.07585046124547,0.027917181379967036,11.590777968050782,0.0108,0.009999999967519935,0.995,0.9937910087817798,0.0012089912182201568,8.812969914448718,8.783408866074383,-0.02956104837433493
barabasi_albert,60,correlated,0.15,3.0,cluster,0,57;40;34;20;0;3;5;42;44;46;47;49,3.0000000000000004,41.250000000000014,4.583333333333333,0.9792188793831884,35.07585046124547,0.1306692004060559,11.590777968050782,0.0108,0.009999999967519935,1.0,0.9999999999999974,2.55351295663786e-15,41.250000000000014,41.32055582032466,0.07055582032464258
barabasi_albert,60,correlated,0.15,3.0,point,0,45,3.0,27.0,3.0,0.9792188793831884,35.07585046124547,0.08552893117487297,11.590777968050782,0.0108,0.009999999967519935,1.0,1.0,0.0,27.0,27.02811238346675,0.02811238346674827
barabasi_albert,60,correlated,0.15,3.0,edge_bipolar,0,3-40,2.9999999999999996,85.49999999999999,9.5,0.9792188793831884,35.07585046124547,0.2708416153870977,11.590777968050782,0.0108,0.009999999967519935,1.0,0.9999999999999998,2.220446049250313e-16,85.49999999999999,85.44119707729766,-0.05880292270232701
